Name,Code,Price,MaxDiscount,Currency,Start,End
Arts & Sciences,AS,100.00,10.00,USD,2024-01-01,2024-12-31
Business and Economics,BE,200,5,USD,2025-01-01,2025-12-31
Music Collection,MU,150,10,USD,2025-01-01,2025-12-31
Mathematics and Statistics,MS,100,20,USD,2025-01-01,2025-12-31
Ecology and Botany,EB,250,25,USD,2025-01-01,2025-12-31
Lives of Literature,LL,50,5,USD,2025-01-01,2025-12-31
Lives of Literature,LL,75,5,USD,2024-01-01,2024-12-31
Security Studies,SS,150,10,USD,2025-01-01,2025-12-31
Arts & Sciences,AS,110.00,10.00,USD,2024-01-01,2024-12-31
